ID,Name,Lat,Long
8553,Tri State Steuben County Airport,41.639702,-85.083504
8555,Warsaw Municipal Airport,41.27470016479492,-85.84010314941406
8556,Van Wert County Airport,40.86470031738281,-84.6093978881836
8559,Brooks Field,42.25120162963867,-84.95549774169922
8560,Genesee County Airport,43.03170013,-78.16760254
8565,Clearwater Air Park,27.9766998291,-82.7586975098
8593,Chicago Meigs Airport,41.85879898071289,-87.60790252685547
8601,Pickens County Airport,34.453399658203125,-84.4573974609375
8604,Grand Strand Airport,33.811698913600004,-78.72389984130002
8606,Lansing Municipal Airport,41.5349006652832,-87.52950286865234
8608,Ramona Airport,33.0392,-116.915001
8624,Branch County Memorial Airport,41.933399200000004,-85.05259705
8625,Wilkes Barre Wyoming Valley Airport,41.2971992493,-75.8511962891
8626,Willoughby Lost Nation Municipal Airport,41.6839981079,-81.3897018433
8631,Capital City Airport,38.18249893,-84.90470123
8632,Auburn Lewiston Municipal Airport,44.048500061000006,-70.2835006714
8639,Bloyer Field,43.97499847,-90.48349762
8641,Marco Island Executive Airport,25.995001000000002,-81.672501
8644,Drummond Island Airport,46.0093002319,-83.74389648440001
8646,Gladwin Zettel Memorial Airport,43.9706001282,-84.47499847410002
8648,South Haven Area Regional Airport,42.35120010375977,-86.25569915771484
8653,Marshfield Municipal Airport,44.6369018555,-90.1893005371
8654,Alexander Field South Wood County Airport,44.360298156700004,-89.83899688720001
8655,Clinton Municipal Airport,41.8311004639,-90.3291015625
8658,Beverly Municipal Airport,42.5842018127,-70.91649627689999
8664,Poplar Bluff Municipal Airport,36.773899078369006,-90.324897766113
8665,Somerset Airport,40.6259994506836,-74.67019653320312
8666,Eastport Municipal Airport,44.910099029541016,-67.01270294189453
8667,Keokuk Municipal Airport,40.4598999023,-91.4284973145
8681,St Paul Downtown Holman Field,44.93450164794922,-93.05999755859376
8693,Oconomowoc Airport,43.13890075683594,-88.47229766845703
8706,Butler Co Regional Airport - Hogan Field,39.3638000488,-84.5220031738
8742,Fond du Lac County Airport,43.771198272700005,-88.48840332030001
8743,Waupaca Municipal Airport,44.33330154,-89.01979828
8744,Stevens Point Municipal Airport,44.5452003479,-89.53029632568399
8747,Luce County Airport,46.31119918823242,-85.4572982788086
8759,Galion Municipal Airport,40.7533988953,-82.7238006592
8763,Clarksville–Montgomery County Regional Airport,36.621898651100004,-87.41500091549999
8771,Lompoc Airport,34.665599823,-120.46800231899999
8772,Chester County G O Carlson Airport,39.97900009,-75.86550140000001
8777,Lake Placid Airport,44.264499664300004,-73.96189880370002
8784,Lima Allen County Airport,40.706902,-84.026703
8789,Malcolm McKinnon Airport,31.15180016,-81.39129639
8790,Beaver County Airport,40.7724990845,-80.39140319820001
8792,Georgetown County Airport,33.311698913600004,-79.3196029663
8793,Hardwick Field,35.22010040283203,-84.8323974609375
8796,Renton Municipal Airport,47.4930992126,-122.21600341799999
8798,Brackett Field,34.091598510742,-117.78199768066001
8801,Cross City Airport,29.6354999542,-83.10479736330002
8802,Oconee County Regional Airport,34.67190170000001,-82.8864975
8804,Beech Factory Airport,37.6944999695,-97.2149963379
8808,Tom B. David Field,34.45539856,-84.93920135
8809,Habersham County Airport,34.49990082,-83.55670166
8811,Georgetown Municipal Airport,30.678800582885746,-97.6793975830078
8812,Old Rhinebeck Airport,41.9715004,-73.86289978
8815,Sidney Municipal-Lloyd W Carr Field,41.10129929,-102.98500059999999
8824,Kalaeloa Airport,21.3074,-158.070009
8833,Iosco County Airport,44.312801,-83.422302
8834,Madison County Executive Airport-Tom Sharp Jr Field,34.861400599999996,-86.55750275
8835,Leesburg Executive Airport,39.077999,-77.557503
8838,Anoka County-Blaine (Janes Field) Airport,45.145,-93.211401
8850,Williamson Sodus Airport,43.234699,-77.12100000000001
8854,Boulder Municipal Airport,40.039398193400004,-105.225997925
8864,Palo Alto Airport of Santa Clara County,37.461101532,-122.114997864
8869,Falcon Field,33.4608001709,-111.72799682600001
8870,Coolidge Municipal Airport,32.935901641845696,-111.427001953125
8871,Cottonwood Airport,34.7299995422,-112.03500366200001
8874,Ak-Chin Regional Airport,32.990806,-111.91852800000001
8875,Wickenburg Municipal Airport,33.96889877,-112.79900359999999
8877,Oakland County International Airport,42.665500640869006,-83.420097351074
8888,Dillant Hopkins Airport,42.898399353027344,-72.27079772949219
8893,Glasgow Industrial Airport,48.42110061645508,-106.52799987792969
8925,Iowa City Municipal Airport,41.639198303200004,-91.5465011597
8928,Windom Municipal Airport,43.91339874267578,-95.1093978881836
8931,Longview Ranch Airport,44.66170120239258,-119.6520004272461
8935,Lee Airport,38.942902000000004,-76.568398
8950,Pecos Municipal Airport,31.382400512694996,-103.51100158691
8951,Hattiesburg Bobby L Chain Municipal Airport,31.26479912,-89.25279999
8958,Chan Gurney Municipal Airport,42.916698455811,-97.385902404785
8982,Hayward Executive Airport,37.659198761,-122.122001648
8989,Ann Arbor Municipal Airport,42.2229995728,-83.74559783939999
9066,Henry County Airport,33.389099,-84.332397
9071,Alameda Naval Air Station,37.78889846801758,-122.31999969482422
9093,Comarapa Airport,-17.91360092163086,-64.51779937744139
9102,Immokalee Regional Airport,26.43320084,-81.40100098
9104,Rancho San Simeon Airport,35.60770034790039,-121.11000061035156
9120,Dinwiddie County Airport,37.183799743652,-77.507400512695
9126,Sheboygan County Memorial Airport,43.76959991,-87.85140228
9138,Pinal Airpark,32.5106010437,-111.32800293
9139,Glendale Municipal Airport,33.526901245117195,-112.29499816894531
9140,Safford Regional Airport,32.85480118,-109.6350021
9164,Sikeston Memorial Municipal Airport,36.898899078369006,-89.561798095703
9178,Floyd Bennett Memorial Airport,43.3412017822,-73.6102981567
9179,Saratoga County Airport,43.05130005,-73.86119843
9182,Crystal River Airport,28.867300033569336,-82.57129669189453
9183,Martin State Airport,39.325699,-76.413803
9184,Lincoln Regional Karl Harder Field,38.90919876098633,-121.35099792480469
9185,Fostoria Metropolitan Airport,41.19079971,-83.39450073
9186,Eastern Slopes Regional Airport,43.9911003113,-70.94789886470001
9187,Coral Creek Airport,26.85449981689453,-82.2511978149414
9188,Lakefront Airport,30.042400360107003,-90.02829742431601
9189,Coeur D'Alene - Pappy Boyington Field,47.77429962,-116.8199997
9190,Beaumont Municipal Airport,30.070699691799998,-94.21579742430002
9191,Vermilion Regional Airport,40.19919968,-87.59590149
9199,Space Coast Regional Airport,28.514799118042003,-80.799201965332
9225,Andrau Airpark,29.722499847399998,-95.5883026123
9226,Flying Cloud Airport,44.827201843299996,-93.4570999146
9228,Johnson County Executive Airport,38.84759903,-94.73760223
9249,Brandywine Airport,39.9901008605957,-75.58190155029297
9251,Manassas Regional Airport/Harry P. Davis Field,38.72140121,-77.51540375
9252,Texas Gulf Coast Regional Airport,29.108600616500002,-95.46209716799999
9305,Shelby County Airport,39.410400390599996,-88.8453979492
9348,Enumclaw Airport,47.195701599121094,-122.02200317382812
9387,Port Alsworth Airport,60.20168100000001,-154.325863
9390,Fairfield County Airport,34.31549835205078,-81.10880279541016
9396,Skyhaven Airport,43.28409957885742,-70.9292984008789
9399,Newton City-County Airport,38.0582008362,-97.2744979858
9403,Taszár Air Base,46.39310073852539,17.917499542236328
9406,Fort Bridger Airport,41.3918991089,-110.40699768100001
9407,Prosser Airport,46.21340179,-119.7910004
9408,Chehalis Centralia Airport,46.6769981384,-122.98300170899999
9409,Desert Aire Regional Airport,46.687401,-119.920998
9411,Evanston-Uinta County Airport-Burns Field,41.27479935,-111.0350037
9412,Sabetha Municipal Airport,39.90420150756836,-95.77940368652344
9413,Mt Pleasant Regional-Faison field,32.89780045,-79.78289795
9414,Jimmy Carter Regional Airport,32.110802,-84.18890400000001
9415,Weedon Field,31.951299667399997,-85.1288986206
9416,Saluda County Airport,33.92679977416992,-81.79460144042969
9417,Dare County Regional Airport,35.91899872,-75.69550323
9418,Auburn University Regional Airport,32.615101,-85.433998
9419,Tri Cities Airport,42.078499,-76.096296
9428,Bessemer Airport,33.31290054,-86.92590332
9429,Colorado Springs East Airport,38.8744010925293,-104.41000366210938
9447,Crystal Airport,45.0620002746582,-93.35389709472656
9448,Clarke County Airport,32.0849,-88.738897
9450,W H 'Bud' Barron Airport,32.56439972,-82.98529816
9488,Corvallis Municipal Airport,44.49720001,-123.29000090000001
9500,El Almendro Airport,-35.96055603027344,-71.7933349609375
9511,San Agustin Airport,10.06666660308838,-84.88333129882812
9543,Ogden Hinckley Airport,41.195899963379,-112.0120010376
9545,Robert S Kerr Airport,35.02159881591797,-94.62129974365234
9546,Colorado Plains Regional Airport,40.1755981445,-103.22200012200001
9547,Sanderson Field,47.233600616455,-123.14800262451
9739,Napakiak Airport,60.69029998779297,-161.97900390625
9744,Napaskiak Airport,60.70289993,-161.7779999
9746,Tok Airport,63.303332999999995,-143.001111
9754,Causey Airport,35.911800384521484,-79.61759948730469
9763,Doylestown Airport,40.3330001831,-75.1222991943
9772,Warren Field,35.570499420166,-77.049797058105
9773,Hyde County Airport,35.562400817871094,-75.9552001953125
9776,Stillwater Regional Airport,36.161201477051,-97.08570098876999
9777,Okmulgee Regional Airport,35.668098449706996,-95.948699951172
9778,Cushing Municipal Airport,35.9499015808,-96.7731018066
9779,Clinton Sherman Airport,35.3398017883,-99.2005004883
9780,Strother Field,37.168598175,-97.0375976562
9781,Wiley Post Airport,35.53419876,-97.64710236
9782,Shreveport Downtown Airport,32.5401992798,-93.7450027466
9783,Stephenville Clark Regional Airport,32.215301513671996,-98.177696228027
9784,Perry Municipal Airport,36.38560104370117,-97.2771987915039
9786,Hamilton Municipal Airport,31.6658992767334,-98.14859771728516
9787,Ada Regional Airport,34.804297999999996,-96.67130300000001
9788,Mesquite Metro Airport,32.74700164794922,-96.53040313720705
9789,Denton Municipal Airport,33.2006988525,-97.19799804690001
9790,Austin Executive Airport,30.397493100000005,-97.5663935
9791,Lago Vista Tx Rusty Allen Airport,30.49860000610352,-97.96949768066406
9792,Brenham Municipal Airport,30.21899986,-96.37429809999999
9793,Lakeway Airpark,30.357500076293945,-97.99449920654295
9794,Iraan Municipal Airport,30.905700683600003,-101.89199829100001
9795,Kestrel Airpark,29.812700271606445,-98.42530059814452
9797,Wilkes County Airport,36.2228012085,-81.09829711910002
9798,Charleston Executive Airport,32.70090103149414,-80.00289916992188
9799,Danville Regional Airport,36.572898864746094,-79.33609771728516
9800,Brookneal/Campbell County Airport,37.1417007446,-79.01640319820001
9806,Cheraw Municipal Airport/Lynch Bellinger Field,34.71289825,-79.95700073
9808,Wauchula Municipal Airport,27.514900207520004,-81.880500793457
9847,Conway Horry County Airport,33.82849884,-79.12220001
9938,Asheboro Regional Airport,35.65449905,-79.8946991
9942,Henderson Field,34.71789932250977,-78.00360107421875
9943,Emporia Greensville Regional Airport,36.6869010925293,-77.48280334472656
10017,San Gabriel Valley Airport,34.086102000000004,-118.035004
10062,Kee Field,37.600399017333984,-81.5593032836914
10102,Stinson Municipal Airport,29.336999893188,-98.47109985351601
10103,Sallisaw Municipal Airport,35.438201899999996,-94.80280304
10104,Jasper County Airport-Bell Field,30.88570023,-94.03489685
10105,El Dorado Springs Memorial Airport,37.8567008972168,-93.99909973144531
10106,Marfa Municipal Airport,30.371098999999997,-104.017997
10107,Alpine Casparis Municipal Airport,30.3841991425,-103.683998108
10117,Cable Airport,34.1115989685,-117.68800354
10121,Mount Sterling Montgomery County Airport,38.05810165,-83.979599
10122,Elkhart Municipal Airport,41.7193984985,-86.00319671630001
10123,Nappanee Municipal Airport,41.44620132446289,-85.93479919433594
10128,Jim Hamilton L.B. Owens Airport,33.970500946,-80.9952011108
10129,Grove Municipal Airport,36.60680008,-94.73860168
10130,Mc Pherson Airport,38.35240173,-97.69129944
10131,Donaldson Field Airport,34.758301,-82.37640400000001
10132,Perry Houston County Airport,32.51060104370117,-83.76730346679688
10133,Hartsville Regional Airport,34.403099060100004,-80.11920166019999
10134,Horace Williams Airport,35.935001,-79.06590200000001
10138,Brunswick County Airport,33.9292984,-78.07499695
10139,Chesterfield County Airport,37.40650177,-77.52500153
10144,Henderson Oxford Airport,36.36159897,-78.52919769
10145,Leesburg International Airport,28.82309914,-81.80870056
10162,Chino Airport,33.97470093,-117.637001
10169,Madison County Airport,39.93270111,-83.46199799
10185,Paso Robles Municipal Airport,35.67290115,-120.6269989
10360,Half Moon Bay Airport,37.5134010315,-122.500999451
10371,General WM J Fox Airfield,34.74110031,-118.21900179999999
10831,Person County Airport,36.28490067,-78.98419952
11004,Talladega Municipal Airport,33.569900512699995,-86.05090332030001
11005,Greenville Downtown Airport,34.847900390599996,-82.34999847410002
11008,Mankato Regional Airport,44.22159958,-93.91870117
11010,Troy Municipal Airport at N Kenneth Campbell Field,31.860398999999997,-86.012101
11011,Merkel Field Sylacauga Municipal Airport,33.171798706054695,-86.30549621582031
11012,Enterprise Municipal Airport,31.29969978,-85.89990234
11017,Ryan Field,32.142200469970696,-111.1750030517578
11022,Thomas C Russell Field,32.914699554399995,-85.96299743649999
11035,Meriden Markham Municipal Airport,41.50870132446289,-72.82949829101562
11067,Ridgely Airpark,38.97010040283203,-75.86630249023438
11068,New Castle Henry Co. Municipal Airport,39.87590027,-85.32649994
11069,Scott City Municipal Airport,38.47430038452149,-100.88500213623048
11070,Brewster Field,40.452099,-99.336502
11071,Pratt Regional Airport,37.70159912,-98.74690247
11073,Wahoo Municipal Airport,41.241298675500005,-96.59400177
11074,Jim Kelly Field,40.7910003662,-99.7772979736
11075,Sublette Municipal Airport,37.49140167,-100.83000179999999
11076,Council Bluffs Municipal Airport,41.2592010498,-95.760597229
11077,Kokomo Municipal Airport,40.528198242188,-86.05899810791
11078,Neodesha Municipal Airport,37.43539810180664,-95.64610290527344
11079,King Ranch Airport,61.79560089111328,-148.35499572753906
11080,Elkhart Morton County Airport,37.000702000000004,-101.879997
11081,Front Range Airport,39.785301208496094,-104.54299926757812
11082,Galesburg Municipal Airport,40.9379997253,-90.43109893799999
11084,Guymon Municipal Airport,36.6851005554,-101.508003235
11086,Meade Municipal Airport,37.27690124511719,-100.3560028076172
11087,Turkey Mountain Estates Airport,36.59170150756836,-93.66690063476562
11088,Ulysses Airport,37.60400009,-101.3740005
11089,Flagler Aerial Spraying Inc Airport,39.27999877929688,-103.06700134277344
11090,Independence Municipal Airport,37.1584014893,-95.7783966064
11091,Augusta Municipal Airport,37.67160034179688,-97.0779037475586
11092,Larned Pawnee County Airport,38.20859909,-99.08599854
11093,Lampasas Airport,31.10619926452637,-98.1958999633789
11094,Bay City Municipal Airport,28.9733009338,-95.8635025024
11095,Cox Field,33.636600494385,-95.45079803466801
11096,Coffeyville Municipal Airport,37.09400177,-95.5718994141
11097,The Farm Airport,33.93579864501953,-81.42970275878906
11098,Greeley–Weld County Airport,40.4374008179,-104.633003235
11099,General Dewitt Spain Airport,35.20069885,-90.05400085
11100,Oryol Yuzhny Airport,52.934700012200004,36.002201080300004
11101,Fremont Municipal Airport,41.44910049,-96.52020264
11102,La Grande/Union County Airport,45.29019927979999,-118.00700378399999
11110,Pocono Mountains Municipal Airport,41.137503,-75.378897
11111,Quakertown Airport,40.435199737549,-75.38189697265601
11131,Banning Municipal Airport,33.923099517800004,-116.850997925
11134,Karl Stefan Memorial Airport,41.985500335693004,-97.435096740723
11141,Arlington Municipal Airport,48.16070175,-122.1589966
11153,Peter O Knight Airport,27.915599822998,-82.44930267334
11243,Montauk Airport,41.0765,-71.920797
11255,Porter County Municipal Airport,41.45399857,-87.00710297
11299,Mason County Airport,43.96250153,-86.40789795
11312,Reid-Hillview Airport of Santa Clara County,37.332901000999996,-121.819000244
11438,Camarillo Airport,34.213699340820305,-119.09400177001952
11638,Watsonville Municipal Airport,36.9356994629,-121.790000916
11648,Hollister Municipal Airport,36.8932991028,-121.41000366200001
11649,Williamsburg Jamestown Airport,37.239200592041016,-76.71610260009766
11742,Union County Airport,40.224700927734375,-83.35160064697266
11814,St Louis Regional Airport,38.89030075069999,-90.04599761959999
11815,Chandler Field,45.866298675500005,-95.3946990967
11816,Columbus Municipal Airport,39.2619018555,-85.8963012695
11817,Curtis Field,31.179300308200002,-99.32389831540002
11818,Eastern Sierra Regional Airport,37.373100280799996,-118.36399841299999
11819,Baker City Municipal Airport,44.8372993469,-117.808998108
11820,Miley Memorial Field,42.58509827,-110.1110001
11821,Ozark Regional Airport,36.3689002991,-92.4704971313
11822,W K Kellogg Airport,42.3073005676,-85.25150299069999
11823,Burley Municipal Airport,42.5425987244,-113.77200317399999
11824,Northeast Iowa Regional Airport,43.072601318400004,-92.61080169680001
11825,Chanute Martin Johnson Airport,37.668800354,-95.4850997925
11826,Jacksonville Executive at Craig Airport,30.3362998962,-81.51439666750002
11827,Crossville Memorial Whitson Field,35.9513015747,-85.08499908450001
11828,Davison Army Air Field,38.715000152600005,-77.1809997559
11829,Barstow Daggett Airport,34.85369873,-116.78700259999998
11830,Deming Municipal Airport,32.262298584,-107.721000671
11831,Desert Rock Airport,36.6194,-116.032997
11832,Needles Airport,34.7663002014,-114.62300109899999
11833,Duke Field,30.65040016,-86.52290344
11834,Murray Field,40.8033981323,-124.112998962
11835,San Marcos Regional Airport,29.8927,-97.862999
11836,Sawyer County Airport,46.02519989010001,-91.44429779050002
11837,Kimble County Airport,30.5112991333,-99.76349639889999
11838,Monticello Municipal Ellis Field,33.638599400000004,-91.75099945
11839,Derby Field,40.0663986206,-118.565002441
11840,Mobridge Municipal Airport,45.54650116,-100.40799709999999
11841,Mc Comb/Pike County Airport/John E Lewis Field,31.17849922,-90.47190094
11842,Southern Illinois Airport,37.778099060058594,-89.25199890136719
11843,Mc Entire Joint National Guard Base,33.92079926,-80.80130005
11844,Brunswick Executive Airport,43.89220047,-69.93859863
11845,Naval Station Mayport (Admiral David L. Mcdonald Field),30.39109993,-81.42469788
11846,Orangeburg Municipal Airport,33.456798553467,-80.859497070312
11847,Columbus Municipal Airport,41.44800186,-97.34259796
11848,Ottumwa Regional Airport,41.10660172,-92.44789886
11849,Cairns AAF (Fort Rucker) Air Field,31.27569962,-85.71340179
11850,Ralph Wenz Field,42.79550171,-109.8069992
11851,Dutchess County Airport,41.6265983581543,-73.88420104980469
11852,New Richmond Regional Airport,45.14830017,-92.5381012
11853,Russell Municipal Airport,38.872100830078004,-98.811798095703
11854,Redwood Falls Municipal Airport,44.54719925,-95.08229828
11855,Salinas Municipal Airport,36.662799835205,-121.60600280761999
11856,Sonora Municipal Airport,30.585699081420998,-100.6490020752
11857,Saline County Regional Airport,34.59059906,-92.47940063
11858,Tonopah Airport,38.06019974,-117.086998
11859,Aurora State Airport,45.24710083007813,-122.7699966430664
11860,Ukiah Municipal Airport,39.125999450684,-123.20099639893
11861,University Oxford Airport,34.384300231934,-89.536796569824
11862,Huntsville Regional Airport,30.7469005585,-95.5871963501
11863,Miller Field,42.85779953,-100.5479965
11864,Winnemucca Municipal Airport,40.8965988159,-117.805999756
11865,West Woodward Airport,36.438,-99.5226667
11866,Cape Canaveral AFS Skid Strip,28.4675998688,-80.56659698490002
11867,Homey (Area 51) Airport,37.23500061035156,-115.81099700927734
11868,Zanesville Municipal Airport,39.9444007874,-81.89209747310001
11918,Nenana Municipal Airport,64.54730224609375,-149.07400512695312
11919,Wasilla Airport,61.5717010498,-149.539993286
12185,Tracy Municipal Airport,37.68899917602539,-121.44200134277344
12469,Bolton Field,39.90119934082031,-83.13690185546875
12528,Skagit Regional Airport,48.470901489300005,-122.42099762
12672,Marion County Brown Field,35.060699,-85.585297
12673,Evergreen Regional Airport/Middleton Field,31.4158,-87.043999
12675,Pryor Field Regional Airport,34.6526985168,-86.94539642330002
12676,Glasgow Municipal Airport,37.03179932,-85.95369720000001
12796,Danielson Airport,41.81969833374024,-71.9010009765625
12856,Clearfield Lawrence Airport,41.04859924316406,-78.41310119628906
12873,Jasper County Airport,40.9478988647,-87.18260192870001
12950,Statesboro Bulloch County Airport,32.4827003479,-81.73690032959998
13016,New Smyrna Beach Municipal Airport,29.055700302124023,-80.94889831542969
13018,Las Vegas Helicopters Heliport,36.10810089111328,-115.17400360107422
13072,Iowa County Airport,42.886798999999996,-90.236198
13074,West Bend Municipal Airport,43.4221992493,-88.1278991699
13075,Gaylord Regional Airport,45.0135002136,-84.7035980225
13077,Anderson Municipal Darlington Field,40.10860061649999,-85.6129989624
13080,Prairie Du Chien Municipal Airport,43.019298553466996,-91.12370300293001
13098,Air Orlando Heliport,28.43560028076172,-81.47309875488281
13123,Stanly County Airport,35.416698455811,-80.150802612305
13124,Davidson County Airport,35.78110122680664,-80.30380249023438
13126,Windwood Fly-In Resort Airport,39.05509948730001,-79.43139648440001
13127,Lathan Strip,34.87630081176758,-80.61920166015625
13130,Double Eagle II Airport,35.145198822021484,-106.79499816894531
13131,Socorro Municipal Airport,34.022499084472656,-106.90299987792969
13135,Bentonville Municipal-Louise M Thaden Field,36.34569931,-94.21929932
13137,Blue Ridge Airport,36.63069915771485,-80.01830291748047
13138,Mount Airy Surry County Airport,36.45970154,-80.55300140000001
13139,Taos Regional Airport,36.45819855,-105.67199709999998
13142,Raton Municipal-Crews Field,36.74150085,-104.5019989
13144,Rusk County Airport,45.49679946899414,-91.00050354003906
13154,Perry Lefors Field,35.612998962402,-100.99600219726999
13155,William R. Pogue Municipal Airport,36.1753006,-96.15180206
13156,Marion County Regional Airport,36.29090118,-92.59030151
13158,Hutchinson County Airport,35.70090103149999,-101.39399719200001
13189,Santa Ynez Airport,34.60680008,-120.07599640000001
13233,Spartanburg Downtown Memorial Airport,34.915699005127,-81.956497192383
13265,Tri-City Airport,37.32989883,-95.5062027
13267,Waycross Ware County Airport,31.249099731399998,-82.39550018310001
13269,Mid-State Regional Airport,40.884399414062,-78.087303161621
13271,Greater Portsmouth Regional Airport,38.8404998779,-82.84729766850002
13309,Camilla Mitchell County Airport,31.212900161743164,-84.23680114746094
13336,Clarks Point Airport,58.83369827,-158.529007
13354,Sandpoint Airport,48.299499511719,-116.55999755859
13436,Oakland Troy Airport,42.54290009,-83.17790222
13439,Red Dog Airport,68.03209686279999,-162.899002075
13551,Frankfort Dow Memorial Field,44.62519836425781,-86.20079803466797
13552,Cheboygan County Airport,45.65370178,-84.51930237
13607,John C Tune Airport,36.18239974975586,-86.88670349121094
13635,Denali Airport,63.64509963989258,-148.79800415039062
13642,Potomac Airpark,39.69260025024414,-78.16609954833984
13694,Stennis International Airport,30.36779975891113,-89.45459747314453
13707,Seldovia Airport,59.442401885986,-151.70399475098
13715,Julian Carroll Airport,37.59389877319336,-83.31729888916016
13716,Beaufort MCAS - Merritt Field,32.4774017334,-80.723197937
13717,Camp Pendleton MCAS (Munn Field) Airport,33.30130005,-117.3550034
13757,Vidalia Regional Airport,32.192699432373,-82.371200561523
13758,Granbury Regional Airport,32.44440079,-97.81690216
13759,Oswego County Airport,43.35079956054688,-76.38809967041016
13803,Mitchell Municipal Airport,43.7747993469,-98.0385971069
